
2023-05-05-12:56:19 19.1032
2023-05-05-12:56:19 19.1032
2023-05-05-12:56:19 19.1032
2023-05-05-12:56:19 19.1032
2023-05-05-12:56:20 19.1032
2023-05-05-12:56:20 19.1032
2023-05-05-12:56:20 19.1032
2023-05-05-12:56:20 19.1032
2023-05-05-12:56:21 19.1032
2023-05-05-12:56:21 19.1032
2023-05-05-12:56:21 19.1032
2023-05-05-12:56:21 19.1032
2023-05-05-12:56:22 19.1032
2023-05-05-12:56:22 19.1032
2023-05-05-12:56:22 19.1032
2023-05-05-12:56:22 19.1032
2023-05-05-12:56:23 19.1032
2023-05-05-12:56:23 19.1032
2023-05-05-12:56:23 19.1032
2023-05-05-12:56:23 19.1032
2023-05-05-12:56:24 19.1032
2023-05-05-12:56:24 19.1032
2023-05-05-12:56:24 19.1032
2023-05-05-13:07:20 19.3254
2023-05-05-13:07:20 19.3254
2023-05-05-13:07:20 19.3254
2023-05-05-13:07:20 19.3254
2023-05-05-13:07:21 19.3254
2023-05-05-13:07:21 19.3254
2023-05-05-13:07:21 19.3254
2023-05-05-13:07:21 19.3254
2023-05-05-13:07:22 19.3254
2023-05-05-13:07:22 19.3254
2023-05-05-13:07:22 19.3254
2023-05-05-13:07:22 19.3254
2023-05-05-13:07:23 19.3254
2023-05-05-13:07:23 19.3254
2023-05-05-13:07:23 19.3254
2023-05-05-13:07:23 19.3254
2023-05-05-13:07:24 19.3254
2023-05-05-13:07:24 19.3254
2023-05-05-13:07:24 19.3254
2023-05-05-13:07:24 19.3254
2023-05-05-13:07:25 19.3254
2023-05-05-13:07:25 19.3254
2023-05-05-13:07:25 19.3254
2023-05-05-13:07:25 19.3254
2023-05-05-13:07:26 19.3254
2023-05-05-13:07:26 19.3254
2023-05-05-13:07:26 19.3254
2023-05-05-13:07:26 19.3254
2023-05-05-13:07:27 19.3254
2023-05-05-13:07:27 19.3254
2023-05-05-13:07:27 19.3254
2023-05-05-13:07:27 19.3254
2023-05-05-13:07:28 19.3254
2023-05-05-13:07:28 19.3254
2023-05-05-13:07:28 19.3254
2023-05-05-13:07:28 19.3254
2023-05-05-13:07:29 19.3254
2023-05-05-13:07:29 19.3254
2023-05-05-13:07:29 19.3254
2023-05-05-13:07:29 19.3254
2023-05-05-13:07:30 19.3254
2023-05-05-13:07:30 19.3254
2023-05-05-13:07:30 19.3254
2023-05-05-13:07:30 19.3254
2023-05-05-13:07:31 19.3254
2023-05-05-13:07:31 19.3254
2023-05-05-13:07:31 19.3254
2023-05-05-13:07:31 19.3254
2023-05-05-13:07:32 19.3254
2023-05-05-13:07:32 19.3254
2023-05-05-13:07:32 19.3254
2023-05-05-13:07:32 19.3254
2023-05-05-13:07:33 19.3254
2023-05-05-13:07:33 19.3254
2023-05-05-13:07:33 19.3254
2023-05-05-13:07:33 19.3254
2023-05-05-13:07:34 19.3254
2023-05-05-13:07:34 19.3254
2023-05-05-13:07:34 19.3254
2023-05-05-13:07:34 19.3254
2023-05-05-13:07:35 19.3254
2023-05-05-13:07:35 19.3254
2023-05-05-13:07:35 19.3254
2023-05-05-13:07:35 19.3254
2023-05-05-13:07:36 19.3254
2023-05-05-13:07:36 19.3254
2023-05-05-13:07:36 19.3254
2023-05-05-13:07:36 19.3254
2023-05-05-13:07:37 19.3254
2023-05-05-13:07:37 19.3254
2023-05-05-13:07:37 19.3254
2023-05-05-13:07:37 19.3254
2023-05-05-13:07:38 19.3254
2023-05-05-13:07:38 19.3254
2023-05-05-13:07:38 19.3254
2023-05-05-13:07:38 19.3254
2023-05-05-13:07:39 19.3254
2023-05-05-13:07:39 19.3254
2023-05-05-13:07:39 19.3254
2023-05-05-13:07:39 19.3254
2023-05-05-13:07:40 19.3254
2023-05-05-13:07:40 19.3254
2023-05-05-13:07:40 19.3254
2023-05-05-13:07:40 19.3254
2023-05-05-13:07:41 19.3254
2023-05-05-13:07:41 19.3254
2023-05-05-13:07:41 19.3254
2023-05-05-13:07:41 19.3254
2023-05-05-13:07:42 19.3254
2023-05-05-13:07:42 19.3254
2023-05-05-13:07:42 19.3254
2023-05-05-13:07:42 19.3254
2023-05-05-13:07:43 19.3254
2023-05-05-13:07:43 19.3254
2023-05-05-13:07:43 19.3254
2023-05-05-13:07:43 19.3254
2023-05-05-13:07:44 19.3254
2023-05-05-13:07:44 19.3254
2023-05-05-13:07:44 19.3254
2023-05-05-13:07:44 19.3254
2023-05-05-13:07:45 19.3254
2023-05-05-13:07:45 19.3254
2023-05-05-13:07:45 19.3254
2023-05-05-13:07:45 19.3254
2023-05-05-13:07:46 19.3254
2023-05-05-13:07:46 19.3254
2023-05-05-13:07:46 19.3254
2023-05-05-13:07:46 19.3254
2023-05-05-13:07:47 19.3254
2023-05-05-13:07:47 19.3254
2023-05-05-13:07:47 19.3254
2023-05-05-13:07:47 19.3254
2023-05-05-13:07:48 19.3254
2023-05-05-13:07:48 19.3254
2023-05-05-13:07:48 19.3254
2023-05-05-13:07:48 19.3254
2023-05-05-13:07:49 19.3254
2023-05-05-13:07:49 19.3254
2023-05-05-13:07:49 19.3254
2023-05-05-13:07:49 19.3254
2023-05-05-13:07:50 19.3254
2023-05-05-13:07:50 19.3254
2023-05-05-13:07:50 19.3254
2023-05-05-13:07:50 19.3254
2023-05-05-13:07:51 19.3254
2023-05-05-13:07:51 19.3254
2023-05-05-13:07:51 19.3254
2023-05-05-13:07:51 19.3254
2023-05-05-13:07:52 19.3254
2023-05-05-13:07:52 19.3254
2023-05-05-13:07:52 19.3254
2023-05-05-13:07:52 19.3254
2023-05-05-13:07:53 19.3254
2023-05-05-13:07:53 19.3254
2023-05-05-13:07:53 19.3254
2023-05-05-13:07:53 19.3254
2023-05-05-13:07:54 19.3254
2023-05-05-13:07:54 19.3254
2023-05-05-13:07:54 19.3254
2023-05-05-13:07:54 19.3254
2023-05-05-13:07:55 19.3254
2023-05-05-13:07:55 19.3254
2023-05-05-13:07:55 19.3254
2023-05-05-13:07:55 19.3254
2023-05-05-13:07:56 19.3254
2023-05-05-13:07:56 19.3254
2023-05-05-13:07:56 19.3254
2023-05-05-13:07:56 19.3254
2023-05-05-13:07:57 19.3254
2023-05-05-13:07:57 19.3254
2023-05-05-13:07:57 19.3254
2023-05-05-13:07:57 19.3254
2023-05-05-13:07:58 19.3254
2023-05-05-13:07:58 19.3254
2023-05-05-13:07:58 19.3254
2023-05-05-13:07:58 19.3254
2023-05-05-13:07:59 19.3254
2023-05-05-13:07:59 19.3254
2023-05-05-13:07:59 19.3254
2023-05-05-13:07:59 19.3254
2023-05-05-13:08:00 19.3254
2023-05-05-13:08:00 19.3254
2023-05-05-13:08:00 19.3254
2023-05-05-13:08:00 19.3254
2023-05-05-13:08:01 19.3254
2023-05-05-13:08:01 19.3254
2023-05-05-13:08:01 19.3254
2023-05-05-13:08:01 19.3254
2023-05-05-13:08:02 19.3254
2023-05-05-13:08:02 19.3254
2023-05-05-13:08:02 19.3254
2023-05-05-13:08:02 19.3254
2023-05-05-13:08:03 19.3254
2023-05-05-13:08:03 19.3254
2023-05-05-13:08:03 19.3254
2023-05-05-13:08:03 19.3254
2023-05-05-13:08:04 19.3254
2023-05-05-13:08:04 19.3254
2023-05-05-13:08:04 19.3254
2023-05-05-13:08:04 19.3254
2023-05-05-13:08:05 19.3254
2023-05-05-13:08:05 19.3254
2023-05-05-13:08:05 19.3254
2023-05-05-13:08:05 19.3254
2023-05-05-13:08:06 19.3254
2023-05-05-13:08:06 19.3254
2023-05-05-13:08:06 19.3254
2023-05-05-13:08:06 19.3254
2023-05-05-13:08:07 19.3254
2023-05-05-13:08:07 19.3254
2023-05-05-13:08:07 19.3254
2023-05-05-13:08:07 19.3254
2023-05-05-13:08:08 19.3254
2023-05-05-13:08:08 19.3254
2023-05-05-13:08:08 19.3254
2023-05-05-13:08:08 19.3254
2023-05-05-13:08:09 19.3254
2023-05-05-13:08:09 19.3254
2023-05-05-13:08:09 19.3254
2023-05-05-13:08:09 19.3254
2023-05-05-13:08:10 19.3254
2023-05-05-13:08:10 19.3254
2023-05-05-13:08:10 19.3254
2023-05-05-13:08:10 19.3254
2023-05-05-13:08:11 19.3254
2023-05-05-13:08:11 19.3254
2023-05-05-13:08:11 19.3254
2023-05-05-13:08:11 19.3254
2023-05-05-13:08:12 19.3254
2023-05-05-13:08:12 19.3254
2023-05-05-13:08:12 19.3254
2023-05-05-13:08:12 19.3254
2023-05-05-13:08:13 19.3254
2023-05-05-13:08:13 19.3254
2023-05-05-13:08:13 19.3254
2023-05-05-13:08:13 19.3254
2023-05-05-13:08:14 19.3254
2023-05-05-13:08:14 19.3254
2023-05-05-13:08:14 19.3254
2023-05-05-13:08:14 19.3254
2023-05-05-13:08:15 19.3254
2023-05-05-13:08:15 19.3254
2023-05-05-13:08:15 19.3254
2023-05-05-13:08:15 19.3254
2023-05-05-13:08:16 19.3254
2023-05-05-13:08:16 19.3254
2023-05-05-13:08:16 19.3254
2023-05-05-13:08:16 19.3254
2023-05-05-13:08:17 19.3254
2023-05-05-13:08:17 19.3254
2023-05-05-13:08:17 19.3254
2023-05-05-13:08:17 19.3254
2023-05-05-13:08:18 19.3254
2023-05-05-13:08:18 19.3254
2023-05-05-13:08:18 19.3254
2023-05-05-13:08:18 19.3254
2023-05-05-13:08:19 19.3254
2023-05-05-13:08:19 19.3254
2023-05-05-13:08:19 19.3254
2023-05-05-13:08:19 19.3254
2023-05-05-13:08:20 19.3254
2023-05-05-13:08:20 19.3254
2023-05-05-13:08:20 19.3254
2023-05-05-13:08:20 19.3254
2023-05-05-13:08:21 19.3254
2023-05-05-13:08:21 19.3254
2023-05-05-13:08:21 19.3254
2023-05-05-13:08:21 19.3254
2023-05-05-13:08:22 19.3254
2023-05-05-13:08:22 19.3254
2023-05-05-13:08:22 19.3254
2023-05-05-13:08:23 19.3254
2023-05-05-13:08:23 19.3254
2023-05-05-13:08:23 19.3254
2023-05-05-13:08:23 19.3254
2023-05-05-13:08:24 19.3254
2023-05-05-13:08:24 19.3254
2023-05-05-13:08:24 19.3254
2023-05-05-13:08:24 19.3254
2023-05-05-13:08:25 19.3254
2023-05-05-13:08:25 19.3254
2023-05-05-13:08:25 19.3254
2023-05-05-13:08:25 19.3254
2023-05-05-13:08:26 19.3254
2023-05-05-13:08:26 19.3254
2023-05-05-13:08:26 19.3254
2023-05-05-13:08:26 19.3254
2023-05-05-13:08:27 19.3254
2023-05-05-13:08:27 19.3254
2023-05-05-13:08:27 19.3254
2023-05-05-13:08:27 19.3254
2023-05-05-13:08:28 19.3254
2023-05-05-13:08:28 19.3254
2023-05-05-13:08:28 19.3254
2023-05-05-13:08:28 19.3254
2023-05-05-13:08:29 19.3254
2023-05-05-13:08:29 19.3254
2023-05-05-13:08:29 19.3254
2023-05-05-13:08:29 19.3254
2023-05-05-13:08:30 19.3254
2023-05-05-13:08:30 19.3254
2023-05-05-13:08:30 19.3254
2023-05-05-13:08:30 19.3254
2023-05-05-13:08:31 19.3254
2023-05-05-13:08:31 19.3254
2023-05-05-13:08:31 19.3254
2023-05-05-13:08:31 19.3254
2023-05-05-13:08:32 19.3254
2023-05-05-13:08:32 19.3254
2023-05-05-13:08:32 19.3254
2023-05-05-13:08:32 19.3254
2023-05-05-13:08:33 19.3254
2023-05-05-13:08:33 19.3254
2023-05-05-13:08:33 19.3254
2023-05-05-13:08:33 19.3254
2023-05-05-13:08:34 19.3254
2023-05-05-13:08:34 19.3254
2023-05-05-13:08:34 19.3254
2023-05-05-13:08:34 19.3254
2023-05-05-13:08:35 19.3254
2023-05-05-13:08:35 19.3254
2023-05-05-13:08:35 19.3254
2023-05-05-13:08:35 19.3254
2023-05-05-13:08:36 19.3254
2023-05-05-13:08:36 19.3254
2023-05-05-13:08:36 19.3254
2023-05-05-13:08:36 19.3254
2023-05-05-13:08:37 19.3254
2023-05-05-13:08:37 19.3254
2023-05-05-13:08:37 19.3254
2023-05-05-13:08:37 19.3254
2023-05-05-13:08:38 19.3254
2023-05-05-13:08:38 19.3254
2023-05-05-13:08:38 19.3254
2023-05-05-13:08:38 19.3254
2023-05-05-13:08:39 19.3254
2023-05-05-13:08:39 19.3254
2023-05-05-13:08:39 19.3254
2023-05-05-13:08:39 19.3254
2023-05-05-13:08:40 19.3254
2023-05-05-13:08:40 19.3254
2023-05-05-13:08:40 19.3254
2023-05-05-13:08:40 19.3254
2023-05-05-13:08:41 19.3254
2023-05-05-13:08:41 19.3254
2023-05-05-13:08:41 19.3254
2023-05-05-13:08:41 19.3254
2023-05-05-13:08:42 19.3254
2023-05-05-13:08:42 19.3254
2023-05-05-13:08:42 19.3254
2023-05-05-13:08:42 19.3254
2023-05-05-13:08:43 19.3254
2023-05-05-13:08:43 19.3254
2023-05-05-13:08:43 19.3254
2023-05-05-13:08:43 19.3254
2023-05-05-13:08:44 19.3254
2023-05-05-13:08:44 19.3254
2023-05-05-13:08:44 19.3254
2023-05-05-13:08:44 19.3254
2023-05-05-13:08:45 19.3254
2023-05-05-13:08:45 19.3254
2023-05-05-13:08:45 19.3254
2023-05-05-13:08:45 19.3254
2023-05-05-13:08:46 19.3254
2023-05-05-13:08:46 19.3254
2023-05-05-13:08:46 19.3254
2023-05-05-13:08:46 19.3254
2023-05-05-13:08:47 19.3254
2023-05-05-13:08:47 19.3254
2023-05-05-13:08:47 19.3254
2023-05-05-13:08:47 19.3254
2023-05-05-13:08:48 19.3254
2023-05-05-13:08:48 19.3254
2023-05-05-13:08:48 19.3254
2023-05-05-13:08:48 19.3254
2023-05-05-13:08:49 19.3254
2023-05-05-13:08:49 19.3254
2023-05-05-13:08:49 19.3254
2023-05-05-13:08:49 19.3254
2023-05-05-13:08:50 19.3254
2023-05-05-13:08:50 19.3254
2023-05-05-13:08:50 19.3254
2023-05-05-13:08:50 19.3254
2023-05-05-13:08:51 19.3254
2023-05-05-13:08:51 19.3254
2023-05-05-13:08:51 19.3254
2023-05-05-13:08:51 19.3254
2023-05-05-13:08:52 19.3254
2023-05-05-13:08:52 19.3254
2023-05-05-13:08:52 19.3254
2023-05-05-13:08:52 19.3254
2023-05-05-13:08:53 19.3254
2023-05-05-13:08:53 19.3254
2023-05-05-13:08:53 19.3254
2023-05-05-13:08:53 19.3254
2023-05-05-13:08:54 19.3254
2023-05-05-13:08:54 19.3254
2023-05-05-13:08:54 19.3254
2023-05-05-13:08:54 19.3254
2023-05-05-13:08:55 19.3254
2023-05-05-13:08:55 19.3254
2023-05-05-13:08:55 19.3254
2023-05-05-13:08:55 19.3254
2023-05-05-13:08:56 19.3254
2023-05-05-13:08:56 19.3254
2023-05-05-13:08:56 19.3254
2023-05-05-13:08:56 19.3254
2023-05-05-13:08:57 19.3254
2023-05-05-13:08:57 19.3254
2023-05-05-13:08:57 19.3254
2023-05-05-13:08:57 19.3254
2023-05-05-13:08:58 19.3254
2023-05-05-13:08:58 19.3254
2023-05-05-13:08:58 19.3254
2023-05-05-13:08:58 19.3254
2023-05-05-13:08:59 19.3254
2023-05-05-13:08:59 19.3254
2023-05-05-13:08:59 19.3254
2023-05-05-13:08:59 19.3254
2023-05-05-13:09:00 19.3254
2023-05-05-13:09:00 19.3254
2023-05-05-13:09:00 19.3254
2023-05-05-13:09:00 19.3254
2023-05-05-13:09:01 19.3254
2023-05-05-13:09:01 19.3254
2023-05-05-13:09:01 19.3254
2023-05-05-13:09:01 19.3254
2023-05-05-13:09:02 19.3254
2023-05-05-13:09:02 19.3254
2023-05-05-13:09:02 19.3254
2023-05-05-13:09:02 19.3254
2023-05-05-13:09:03 19.3254
2023-05-05-13:09:03 19.3254
2023-05-05-13:09:03 19.3254
2023-05-05-13:09:03 19.3254
2023-05-05-13:09:04 19.3254
2023-05-05-13:09:04 19.3254
2023-05-05-13:09:04 19.3254
2023-05-05-13:09:04 19.3254
2023-05-05-13:09:05 19.3254
2023-05-05-13:09:05 19.3254
2023-05-05-13:09:05 19.3254
2023-05-05-13:09:05 19.3254
2023-05-05-13:09:06 19.3254
2023-05-05-13:09:06 19.3254
2023-05-05-13:09:06 19.3254
2023-05-05-13:09:06 19.3254
2023-05-05-13:09:07 19.3254
2023-05-05-13:09:07 19.3254
2023-05-05-13:09:07 19.3254
2023-05-05-13:09:07 19.3254
2023-05-05-13:09:08 19.3254
2023-05-05-13:09:08 19.3254
2023-05-05-13:09:08 19.3254
2023-05-05-13:09:08 19.3254
2023-05-05-13:09:09 19.3254
2023-05-05-13:09:09 19.3254
2023-05-05-13:09:09 19.3254
2023-05-05-13:09:09 19.3254
2023-05-05-13:09:10 19.3254
2023-05-05-13:09:10 19.3254
2023-05-05-13:09:10 19.3254
2023-05-05-13:09:10 19.3254
2023-05-05-13:09:11 19.3254
2023-05-05-13:09:11 19.3254
2023-05-05-13:09:11 19.3254
2023-05-05-13:09:11 19.3254
2023-05-05-13:09:12 19.3254
2023-05-05-13:09:12 19.3254
2023-05-05-13:09:12 19.3254
2023-05-05-13:09:12 19.3254
2023-05-05-13:09:13 19.3254
2023-05-05-13:09:13 19.3254
2023-05-05-13:09:13 19.3254
2023-05-05-13:09:13 19.3254
2023-05-05-13:09:14 19.3254
2023-05-05-13:09:14 19.3254
2023-05-05-13:09:14 19.3254
2023-05-05-13:09:14 19.3254
2023-05-05-13:09:15 19.3254
2023-05-05-13:09:15 19.3254
2023-05-05-13:09:15 19.3254
2023-05-05-13:09:15 19.3254
2023-05-05-13:09:16 19.3254
2023-05-05-13:09:16 19.3254
2023-05-05-13:09:16 19.3254
2023-05-05-13:09:16 19.3254
2023-05-05-13:09:17 19.3254
2023-05-05-13:09:17 19.3254
2023-05-05-13:09:17 19.3254
2023-05-05-13:09:17 19.3254
2023-05-05-13:09:18 19.3254
2023-05-05-13:09:18 19.3254
2023-05-05-13:09:18 19.3254
2023-05-05-13:09:18 19.3254
2023-05-05-13:09:19 19.3254
2023-05-05-13:09:19 19.3254
2023-05-05-13:09:19 19.3254
2023-05-05-13:09:19 19.3254
2023-05-05-13:09:20 19.3254
2023-05-05-13:09:20 19.3254
2023-05-05-13:09:20 19.3254
2023-05-05-13:09:20 19.3254
2023-05-05-13:09:21 19.3254
2023-05-05-13:09:21 19.3254
2023-05-05-13:09:21 19.3254
2023-05-05-13:09:21 19.3254
2023-05-05-13:09:22 19.3254
2023-05-05-13:09:22 19.3254
2023-05-05-13:09:22 19.3254
2023-05-05-13:09:22 19.3254
2023-05-05-13:09:23 19.3254
2023-05-05-13:09:23 19.3254
2023-05-05-13:09:23 19.3254
2023-05-05-13:09:23 19.3254
2023-05-05-13:09:24 19.3254
2023-05-05-13:09:24 19.3254
2023-05-05-13:09:24 19.3254
2023-05-05-13:09:24 19.3254
2023-05-05-13:09:25 19.3254
2023-05-05-13:09:25 19.3254
2023-05-05-13:09:25 19.3254
2023-05-05-13:09:25 19.3254
2023-05-05-13:09:26 19.3254
2023-05-05-13:09:26 19.3254
2023-05-05-13:09:26 19.3254
2023-05-05-13:09:26 19.3254
2023-05-05-13:09:27 19.3254
2023-05-05-13:09:27 19.3254
2023-05-05-13:09:27 19.3254
2023-05-05-13:09:27 19.3254
2023-05-05-13:09:28 19.3254
2023-05-05-13:09:28 19.3254
2023-05-05-13:09:28 19.3254
2023-05-05-13:09:28 19.3254
2023-05-05-13:09:29 19.3254
2023-05-05-13:09:29 19.3254
2023-05-05-13:09:29 19.3254
2023-05-05-13:09:29 19.3254
2023-05-05-13:09:30 19.3254
2023-05-05-13:09:30 19.3254
2023-05-05-13:09:30 19.3254
2023-05-05-13:09:30 19.3254
2023-05-05-13:09:31 19.3254
2023-05-05-13:09:31 19.3254
2023-05-05-13:09:31 19.3254
2023-05-05-13:09:31 19.3254
2023-05-05-13:09:32 19.3254
2023-05-05-13:09:32 19.3254
2023-05-05-13:09:32 19.3254
2023-05-05-13:09:32 19.3254
2023-05-05-13:09:33 19.3254
2023-05-05-13:09:33 19.3254
2023-05-05-13:09:33 19.3254
2023-05-05-13:09:33 19.3254
2023-05-05-13:09:34 19.3254
2023-05-05-13:09:34 19.3254
2023-05-05-13:09:34 19.3254
2023-05-05-13:09:34 19.3254
2023-05-05-13:09:35 19.3254
2023-05-05-13:09:35 19.3254
2023-05-05-13:09:35 19.3254
2023-05-05-13:09:35 19.3254
2023-05-05-13:09:36 19.3254
2023-05-05-13:09:36 19.3254
2023-05-05-13:09:36 19.3254
2023-05-05-13:09:36 19.3254
2023-05-05-13:09:37 19.3254
2023-05-05-13:09:37 19.3254
2023-05-05-13:09:37 19.3254
2023-05-05-13:09:37 19.3254
2023-05-05-13:09:38 19.3254
2023-05-05-13:09:38 19.3254
2023-05-05-13:09:38 19.3254
2023-05-05-13:09:38 19.3254
2023-05-05-13:09:39 19.3254
2023-05-05-13:09:39 19.3254
2023-05-05-13:09:39 19.3254
2023-05-05-13:09:39 19.3254
2023-05-05-13:09:40 19.3254
2023-05-05-13:09:40 19.3254
2023-05-05-13:09:40 19.3254
2023-05-05-13:09:40 19.3254
2023-05-05-13:09:41 19.3254
2023-05-05-13:09:41 19.3254
2023-05-05-13:09:41 19.3254
2023-05-05-13:09:41 19.3254
2023-05-05-13:09:42 19.3254
2023-05-05-13:09:42 19.3254
2023-05-05-13:09:42 19.3254
2023-05-05-13:09:42 19.3254
2023-05-05-13:09:43 19.3254
2023-05-05-13:09:43 19.3254
2023-05-05-13:09:43 19.3254
2023-05-05-13:09:43 19.3254
2023-05-05-13:09:44 19.3254
2023-05-05-13:09:44 19.3254
2023-05-05-13:09:44 19.3254
2023-05-05-13:09:44 19.3254
2023-05-05-13:09:45 19.3254
2023-05-05-13:09:45 19.3254
2023-05-05-13:09:45 19.3254
2023-05-05-13:09:45 19.3254
2023-05-05-13:09:46 19.3254
2023-05-05-13:09:46 19.3254
2023-05-05-13:09:46 19.3254
2023-05-05-13:09:46 19.3254
2023-05-05-13:09:47 19.3254
2023-05-05-13:09:47 19.3254
2023-05-05-13:09:47 19.3254
2023-05-05-13:09:47 19.3254
2023-05-05-13:09:48 19.3254
2023-05-05-13:09:48 19.3254
2023-05-05-13:09:48 19.3254
2023-05-05-13:09:48 19.3254
2023-05-05-13:09:49 19.3254
2023-05-05-13:09:49 19.3254
2023-05-05-13:09:49 19.3254
2023-05-05-13:09:49 19.3254
2023-05-05-13:09:50 19.3254
2023-05-05-13:09:50 19.3254
2023-05-05-13:09:50 19.3254
2023-05-05-13:09:50 19.3254
2023-05-05-13:09:51 19.3254
2023-05-05-13:09:51 19.3254
2023-05-05-13:09:51 19.3254
2023-05-05-13:09:51 19.3254
2023-05-05-13:09:52 19.3254
2023-05-05-13:09:52 19.3254
2023-05-05-13:09:52 19.3254
2023-05-05-13:09:52 19.3254
2023-05-05-13:09:53 19.3254
2023-05-05-13:09:53 19.3254
2023-05-05-13:09:53 19.3254
2023-05-05-13:09:53 19.3254
2023-05-05-13:09:54 19.3254
2023-05-05-13:09:54 19.3254
2023-05-05-13:09:54 19.3254
2023-05-05-13:09:54 19.3254
2023-05-05-13:09:55 19.3254
2023-05-05-13:09:55 19.3254
2023-05-05-13:09:55 19.3254
2023-05-05-13:09:55 19.3254
2023-05-05-13:09:56 19.3254
2023-05-05-13:09:56 19.3254
2023-05-05-13:09:56 19.3254
2023-05-05-13:09:56 19.3254
2023-05-05-13:09:57 19.3254
2023-05-05-13:09:57 19.3254
2023-05-05-13:09:57 19.3254
2023-05-05-13:09:57 19.3254
2023-05-05-13:09:58 19.3254
2023-05-05-13:09:58 19.3254
2023-05-05-13:09:58 19.3254
2023-05-05-13:09:58 19.3254
2023-05-05-13:09:59 19.3254
2023-05-05-13:09:59 19.3254
2023-05-05-13:09:59 19.3254
2023-05-05-13:09:59 19.3254
2023-05-05-13:10:00 19.3254
2023-05-05-13:10:00 19.3254
2023-05-05-13:10:00 19.3254
2023-05-05-13:10:00 19.3254
2023-05-05-13:10:01 19.3254
2023-05-05-13:10:01 19.3254
2023-05-05-13:10:01 19.3254
2023-05-05-13:10:01 19.3254
2023-05-05-13:10:02 19.3254
2023-05-05-13:10:02 19.3254
2023-05-05-13:10:02 19.3254
2023-05-05-13:10:02 19.3254
2023-05-05-13:10:03 19.3254
2023-05-05-13:10:03 19.3254
2023-05-05-13:10:03 19.3254
2023-05-05-13:10:03 19.3254
2023-05-05-13:10:04 19.3254
2023-05-05-13:10:04 19.3254
2023-05-05-13:10:04 19.3254
2023-05-05-13:10:04 19.3254
2023-05-05-13:10:05 19.3254
2023-05-05-13:10:05 19.3254
2023-05-05-13:10:05 19.3254
2023-05-05-13:10:05 19.3254
2023-05-05-13:10:06 19.3254
2023-05-05-13:10:06 19.3254
2023-05-05-13:10:06 19.3254
2023-05-05-13:10:06 19.3254
2023-05-05-13:10:07 19.3254
2023-05-05-13:10:07 19.3254
2023-05-05-13:10:07 19.3254
2023-05-05-13:10:07 19.3254
2023-05-05-13:10:08 19.3254
2023-05-05-13:10:08 19.3254
2023-05-05-13:10:08 19.3254
2023-05-05-13:10:08 19.3254
2023-05-05-13:10:09 19.3254
2023-05-05-13:10:09 19.3254
2023-05-05-13:10:09 19.3254
2023-05-05-13:10:09 19.3254
2023-05-05-13:10:10 19.3254
2023-05-05-13:10:10 19.3254
2023-05-05-13:10:10 19.3254
2023-05-05-13:10:10 19.3254
2023-05-05-13:10:11 19.3254
2023-05-05-13:10:11 19.3254
2023-05-05-13:10:11 19.3254
2023-05-05-13:10:12 19.3254
2023-05-05-13:10:12 19.3254
2023-05-05-13:10:12 19.3254
2023-05-05-13:10:12 19.3254
2023-05-05-13:10:13 19.3254
2023-05-05-13:10:13 19.3254
2023-05-05-13:10:13 19.3254
2023-05-05-13:10:13 19.3254
2023-05-05-13:10:14 19.3254
2023-05-05-13:10:14 19.3254
2023-05-05-13:10:14 19.3254
2023-05-05-13:10:14 19.3254
2023-05-05-13:10:15 19.3254
2023-05-05-13:10:15 19.3254
2023-05-05-13:10:15 19.3254
2023-05-05-13:10:15 19.3254
2023-05-05-13:10:16 19.3254
2023-05-05-13:10:16 19.3254
2023-05-05-13:10:16 19.3254
2023-05-05-13:10:16 19.3254
2023-05-05-13:10:17 19.3254
2023-05-05-13:10:17 19.3254
2023-05-05-13:10:17 19.3254
2023-05-05-13:10:17 19.3254
2023-05-05-13:10:18 19.3254
2023-05-05-13:10:18 19.3254
2023-05-05-13:10:18 19.3254
2023-05-05-13:10:18 19.3254
2023-05-05-13:10:19 19.3254
2023-05-05-13:10:19 19.3254
2023-05-05-13:10:19 19.3254
2023-05-05-13:10:19 19.3254
2023-05-05-13:10:20 19.3254
2023-05-05-14:02:49 19.1032
2023-05-05-14:02:49 19.3254
2023-05-05-14:02:49 19.3254
2023-05-05-14:02:50 19.3254
2023-05-05-14:02:50 19.3254
2023-05-05-14:02:50 19.3254
2023-05-05-14:02:50 19.3254
2023-05-05-14:02:51 19.3254
2023-05-05-14:02:51 19.3254
2023-05-05-14:02:51 19.3254
2023-05-05-14:02:51 19.3254
2023-05-05-14:02:52 19.3254
2023-05-05-14:02:52 19.3254
2023-05-05-14:02:52 19.3254
2023-05-05-14:02:52 19.3254
2023-05-05-14:02:53 19.3254
2023-05-05-14:02:53 19.3254
2023-05-05-14:02:53 19.3254
2023-05-05-14:02:53 19.3254
2023-05-05-14:02:54 19.3254
2023-05-05-14:02:54 19.3254
2023-05-05-14:02:54 19.3254
2023-05-05-14:02:54 19.3254
2023-05-05-14:02:55 19.3254
2023-05-05-14:02:55 19.3254
2023-05-05-14:02:55 19.3254
2023-05-05-14:02:55 19.3254
2023-05-05-14:02:56 19.3254
2023-05-05-14:02:56 19.3254
2023-05-05-14:02:56 19.3254
2023-05-05-14:02:56 19.3254
2023-05-05-14:02:57 19.3254
2023-05-05-14:02:57 19.1032
2023-05-05-14:02:57 19.3254
2023-05-05-14:02:57 19.3254
